ENSP00000354687	P03886
ENSP00000386499	P0CG20
ENSP00000397166	
ENSP00000304501	P29275
ENSP00000452528	
ENSP00000478020	
ENSP00000457361	
ENSP00000392667	
ENSP00000418624	
ENSP00000394257	
ENSP00000465014	
ENSP00000419250	
ENSP00000414979	Q8WTV0
ENSP00000396709	
ENSP00000397017	
ENSP00000465864	
ENSP00000405138	
ENSP00000419199	A6NK59
ENSP00000404679	
ENSP00000301972	Q8NFW9
ENSP00000457796	
ENSP00000481389	
ENSP00000374252	A6NK59
ENSP00000436854	
ENSP00000481547	Q9NUI1
ENSP00000399313	
ENSP00000486679	
ENSP00000317749	
ENSP00000389323	Q8NFW9
ENSP00000403917	
ENSP00000377545	Q9BXJ5
ENSP00000261693	Q8WTV0
ENSP00000398213	
ENSP00000407101	
ENSP00000308831	Q9UPQ7
ENSP00000379548	O14893
ENSP00000388517	
ENSP00000484436	O95167
ENSP00000485588	
ENSP00000374851	
ENSP00000399272	
ENSP00000390909	
ENSP00000417505	
ENSP00000396247	
ENSP00000483623	
ENSP00000416827	O14893
ENSP00000300648	Q92616
ENSP00000323927	Q8IUK5
ENSP00000328777	P52803
ENSP00000415215	
ENSP00000403574	
ENSP00000250379	O14893
ENSP00000388104	
ENSP00000414909	Q5SNV9
ENSP00000426989	
ENSP00000318374	Q96PV6
ENSP00000485146	
ENSP00000431500	
ENSP00000327509	Q6ZMT1
ENSP00000436065	
ENSP00000484681	
ENSP00000408288	Q9H7J1
ENSP00000399507	
ENSP00000485235	
ENSP00000220507	Q96L33
ENSP00000482133	
ENSP00000434048	
ENSP00000362523	P19224
ENSP00000482617	
ENSP00000389637	
ENSP00000365697	
ENSP00000442862	
ENSP00000403825	
ENSP00000463299	
ENSP00000453175	
ENSP00000485802	
ENSP00000412780	
ENSP00000374854	
ENSP00000401541	
ENSP00000454106	
ENSP00000390010	
ENSP00000474979	
ENSP00000483129	Q9P1Y6
ENSP00000453543	
ENSP00000478590	
ENSP00000444851	
ENSP00000478757	
ENSP00000400916	
ENSP00000448998	
ENSP00000355582	
ENSP00000413392	Q8NFW9
ENSP00000443454	
ENSP00000453437	
ENSP00000472116	Q8TAC2
ENSP00000390612	
ENSP00000485356	
ENSP00000431710	Q9H422
ENSP00000453726	
ENSP00000480746	
ENSP00000303174	P19224
ENSP00000484161	
ENSP00000477813	
ENSP00000304447	Q6ISU1
ENSP00000419780	
ENSP00000477705	
ENSP00000480079	
ENSP00000386107	
ENSP00000482251	
ENSP00000409550	Q6ISU1
ENSP00000448560	
ENSP00000392288	Q6ISU1
ENSP00000358783	P48146
ENSP00000485186	
ENSP00000393008	
ENSP00000380633	Q86TS9
ENSP00000304226	Q9H422
ENSP00000487212	
ENSP00000477815	
ENSP00000468956	Q8TAC2
ENSP00000368301	Q9H422
ENSP00000355583	Q5TCX8
ENSP00000442563	Q9UHN1
ENSP00000355581	
ENSP00000433594	
ENSP00000478901	Q93052
ENSP00000460636	
ENSP00000316284	Q8NG97
ENSP00000440554	Q9BR77
ENSP00000462071	
ENSP00000294964	Q504Y2
ENSP00000468860	Q8TAC2
ENSP00000398241	Q9H422
ENSP00000470628	
ENSP00000485216	Q8NCU8
ENSP00000385220	
ENSP00000333813	Q9BV10
ENSP00000443209	
ENSP00000295400	P01135
ENSP00000485064	Q8NCU8
ENSP00000334851	Q6MZT1
ENSP00000246551	Q9UBK5
ENSP00000420630	
ENSP00000451081	Q86TS9
ENSP00000348308	O75900
ENSP00000485373	Q8NCU8
ENSP00000417387	
ENSP00000384925	P43487
ENSP00000424976	
ENSP00000406655	
ENSP00000354830	Q96D03
ENSP00000407432	
ENSP00000274353	Q93088
ENSP00000423780	
ENSP00000427301	
ENSP00000267584	Q96M32
ENSP00000400516	Q9UBK5
ENSP00000387493	P01135
ENSP00000286201	O75084
ENSP00000427040	
ENSP00000480869	
ENSP00000404099	P01135
ENSP00000451068	
ENSP00000379519	Q8NFW9
ENSP00000414127	
ENSP00000481766	
ENSP00000327583	P43487
ENSP00000485227	Q6UXV3
ENSP00000428240	
ENSP00000464389	
ENSP00000482023	P46781
ENSP00000481863	
ENSP00000404131	
ENSP00000486233	
ENSP00000478725	
ENSP00000395472	
ENSP00000312284	Q6UW49
ENSP00000377787	
ENSP00000438297	Q8NFW9
ENSP00000451303	Q86TS9
ENSP00000307833	Q8NEZ5
ENSP00000485422	
ENSP00000451832	
ENSP00000480724	
ENSP00000456198	
ENSP00000312624	O15273
ENSP00000450453	
ENSP00000366899	P52736
ENSP00000462787	
ENSP00000367945	
ENSP00000396442	Q8NEZ5
ENSP00000485043	
ENSP00000426293	
ENSP00000380642	Q86TS9
ENSP00000445873	
ENSP00000469183	
ENSP00000451436	
ENSP00000405867	
ENSP00000404126	
ENSP00000426857	
ENSP00000457531	Q8NEZ5
ENSP00000400940	
ENSP00000356018	P17927
ENSP00000310762	
ENSP00000404298	
ENSP00000486689	
ENSP00000435380	O00631
ENSP00000425936	
ENSP00000353105	
ENSP00000461848	
ENSP00000451481	Q86TS9
ENSP00000457177	
ENSP00000434189	O00631
ENSP00000460966	
ENSP00000462142	
ENSP00000413502	
ENSP00000487315	
ENSP00000451809	
ENSP00000457569	
ENSP00000304707	O00631
ENSP00000464249	
ENSP00000458022	
ENSP00000482664	
ENSP00000358822	P49184
ENSP00000457297	
ENSP00000239830	Q9BR77
ENSP00000355623	Q9H425
ENSP00000464333	
ENSP00000296417	P0C0S5
ENSP00000482367	O75900
ENSP00000401564	
ENSP00000388825	P12872
ENSP00000412925	Q9BR77
ENSP00000358823	P49184
ENSP00000429237	
ENSP00000266003	P12872
ENSP00000321636	Q13472
ENSP00000367044	
ENSP00000425467	P12872
ENSP00000403835	
ENSP00000428172	Q9H425
ENSP00000485741	
ENSP00000260665	P42704
ENSP00000482156	O75154
ENSP00000391870	Q9BR77
ENSP00000484620	O75154
ENSP00000486044	
ENSP00000346090	P52736
ENSP00000411384	
ENSP00000219240	Q02127
ENSP00000414207	
ENSP00000465958	P35575
ENSP00000406638	
ENSP00000446812	
ENSP00000477771	
ENSP00000345895	Q9UKX7
ENSP00000391664	Q9BY79
ENSP00000367938	O14548
ENSP00000432027	
ENSP00000353291	Q9BY79
ENSP00000462136	
ENSP00000334642	Q8NEN9
ENSP00000430967	Q9H425
ENSP00000479584	E9PJI5
ENSP00000354045	Q9P2E9
ENSP00000428873	
ENSP00000040738	Q8NFC6
ENSP00000478819	
ENSP00000462378	
ENSP00000429503	
ENSP00000404020	
ENSP00000462790	Q13472
ENSP00000431039	
ENSP00000487472	
ENSP00000483769	
ENSP00000260247	Q9BTE7
ENSP00000253801	P35575
ENSP00000014935	P49184
ENSP00000386234	
ENSP00000485232	
ENSP00000425492	
ENSP00000483021	
ENSP00000356020	P17927
ENSP00000466202	
ENSP00000466099	
ENSP00000386562	
ENSP00000356019	
ENSP00000234301	O14548
ENSP00000478796	
ENSP00000403637	
ENSP00000466641	
ENSP00000482337	Q99965
ENSP00000401206	
ENSP00000309168	P49184
ENSP00000484999	Q99965
ENSP00000363832	Q06278
ENSP00000479796	
ENSP00000476483	
ENSP00000383744	P17927
ENSP00000464338	
ENSP00000392485	
ENSP00000395591	
ENSP00000381762	
ENSP00000385555	Q9UKX7
ENSP00000295887	Q92903
ENSP00000367038	Q9P2E9
ENSP00000393346	
ENSP00000415062	
ENSP00000478636	
ENSP00000416881	
ENSP00000420541	
ENSP00000433073	
ENSP00000421316	
ENSP00000394450	
ENSP00000246043	
ENSP00000435035	
ENSP00000449703	Q9HCS2
ENSP00000480574	
ENSP00000442978	
ENSP00000436139	
ENSP00000479709	
ENSP00000431311	
ENSP00000288087	Q86V88
ENSP00000351957	Q14432
ENSP00000464493	
ENSP00000433134	
ENSP00000356016	
ENSP00000405295	P01903
ENSP00000485547	P0CB33
ENSP00000388426	
ENSP00000393000	
ENSP00000433344	
ENSP00000397960	
ENSP00000383503	Q9P1U0
ENSP00000430849	Q9HCS2
ENSP00000398838	
ENSP00000410281	
ENSP00000442336	Q13472
ENSP00000447922	
ENSP00000358824	P49184
ENSP00000486163	
ENSP00000321821	
ENSP00000377255	P49184
ENSP00000432488	
ENSP00000485193	
ENSP00000463796	
ENSP00000221462	O75864
ENSP00000398297	
ENSP00000306705	Q6N021
ENSP00000437260	
ENSP00000479605	
ENSP00000445252	
ENSP00000319664	Q9Y266
ENSP00000463612	
ENSP00000400981	
ENSP00000379403	Q9UKX7
ENSP00000434718	
ENSP00000400465	
ENSP00000482779	P14174
ENSP00000391987	
ENSP00000260682	P11712
ENSP00000416264	
ENSP00000483439	Q8N148
ENSP00000373108	Q9P1U0
ENSP00000477969	
ENSP00000380045	Q86V88
ENSP00000383501	Q9P1U0
ENSP00000442107	
ENSP00000383500	Q9P1U0
ENSP00000450962	Q04743
ENSP00000235307	Q9H246
ENSP00000481326	P52736
ENSP00000480271	
ENSP00000400897	P52736
ENSP00000439427	
ENSP00000479378	
ENSP00000474874	Q04743
ENSP00000419119	Q96KK4
ENSP00000376679	O14639
ENSP00000480842	Q9H305
ENSP00000345064	Q96MT3
ENSP00000481429	
ENSP00000425443	
ENSP00000452535	Q9UPU9
ENSP00000398947	Q96MT3
ENSP00000260930	
ENSP00000448359	Q96MT3
ENSP00000312027	P09564
ENSP00000385279	P52736
ENSP00000413326	
ENSP00000383945	P52736
ENSP00000463489	
ENSP00000449819	Q96MT3
ENSP00000447870	
ENSP00000380023	Q9UGF7
ENSP00000251091	Q9UPU9
ENSP00000464565	
ENSP00000275227	Q6NT16
ENSP00000446970	
ENSP00000454092	
ENSP00000446699	
ENSP00000356895	
ENSP00000358451	Q9NXN4
ENSP00000358744	Q86XK3
ENSP00000369351	Q6N021
ENSP00000477516	P43630
ENSP00000464546	
ENSP00000401060	Q96MT3
ENSP00000464182	
ENSP00000340610	Q6S545
ENSP00000358742	Q86XK3
ENSP00000261858	O94923
ENSP00000265149	Q6N021
ENSP00000358450	Q9NXN4
ENSP00000391448	
ENSP00000477748	
ENSP00000480578	P43630
ENSP00000426885	
ENSP00000484151	Q8WWY3
ENSP00000442788	Q6N021
ENSP00000478582	Q6UX27
ENSP00000484817	Q8TC27
ENSP00000482937	
ENSP00000483411	Q6UX27
ENSP00000483377	
ENSP00000309012	Q8NH87
ENSP00000450808	
ENSP00000479639	
ENSP00000485454	
ENSP00000378245	
ENSP00000480434	Q8WWY3
ENSP00000378118	P80075
ENSP00000481285	Q6IQ20
ENSP00000342267	Q9Y619
ENSP00000484437	Q9NXD2
ENSP00000487555	
ENSP00000415826	
ENSP00000479856	
ENSP00000482162	Q6IQ20
ENSP00000479194	Q6P2Q9
ENSP00000486566	
ENSP00000390551	Q9BZY9
ENSP00000478333	
ENSP00000431429	
ENSP00000368278	Q9NZN1
ENSP00000478571	
ENSP00000305200	
ENSP00000483559	P09683
ENSP00000484075	
ENSP00000462089	Q8IUK5
ENSP00000413173	
ENSP00000484219	
ENSP00000486821	
ENSP00000375919	Q9UPU9
ENSP00000367301	Q00604
ENSP00000398620	
ENSP00000417238	
ENSP00000481534	
ENSP00000376682	
ENSP00000304292	Q96NW4
ENSP00000478882	
ENSP00000358257	O14639
ENSP00000280346	P10515
ENSP00000465244	
ENSP00000409687	
ENSP00000358260	O14639
ENSP00000485143	
ENSP00000464751	
ENSP00000277895	O14639
ENSP00000352458	Q02325
ENSP00000479287	
ENSP00000483358	O75951
ENSP00000356234	Q9UGL1
ENSP00000464353	
ENSP00000386317	Q02325
ENSP00000466138	
ENSP00000284885	P98073
ENSP00000356233	Q9UGL1
ENSP00000414154	
ENSP00000398253	
ENSP00000435374	
ENSP00000400934	
ENSP00000474811	
ENSP00000376771	
ENSP00000294543	Q5TGY1
ENSP00000483393	
ENSP00000433432	
ENSP00000467447	
ENSP00000364269	
ENSP00000485259	
ENSP00000485311	
ENSP00000462241	
ENSP00000382741	O15165
ENSP00000235790	
ENSP00000393227	
ENSP00000466905	
ENSP00000473889	
ENSP00000483528	Q9NX02
ENSP00000378187	P51828
ENSP00000476897	
ENSP00000304782	Q6UWW8
ENSP00000416819	
ENSP00000477666	
ENSP00000483963	Q9NX02
ENSP00000358256	
ENSP00000482727	Q9NX02
ENSP00000464029	
ENSP00000464819	
ENSP00000377602	
ENSP00000433629	
ENSP00000479067	
ENSP00000354720	Q9UQE7
ENSP00000343321	P05976
ENSP00000473481	
ENSP00000469705	
ENSP00000307954	Q8TBP5
ENSP00000477702	
ENSP00000482309	Q9NX02
ENSP00000357052	Q5TAQ9
ENSP00000457409	
ENSP00000456203	
ENSP00000480695	
ENSP00000299847	Q494W8
ENSP00000358270	
ENSP00000318227	Q5TAQ9
ENSP00000480168	
ENSP00000483602	Q53GA4
ENSP00000357053	Q5TAQ9
ENSP00000307280	P05976
ENSP00000352420	O15165
ENSP00000454301	
ENSP00000357033	Q9UIB8
ENSP00000457547	
ENSP00000477386	
ENSP00000432386	Q9BZE2
ENSP00000461395	
ENSP00000480730	
ENSP00000465573	
ENSP00000393453	Q8NB12
ENSP00000476539	
ENSP00000460018	
ENSP00000225430	P84098
ENSP00000302310	Q96N95
ENSP00000417864	P39687
ENSP00000432272	
ENSP00000487562	
ENSP00000466490	
ENSP00000466500	Q96N95
ENSP00000407888	
ENSP00000385389	
ENSP00000445559	Q6UWW8
ENSP00000437077	
ENSP00000463985	
ENSP00000387482	
ENSP00000485574	
ENSP00000467275	Q96N95
ENSP00000384708	
ENSP00000455401	
ENSP00000386496	
ENSP00000227474	Q9BZE2
ENSP00000468381	
ENSP00000252725	O15143
ENSP00000481536	
ENSP00000485331	
ENSP00000306780	P23945
ENSP00000465440	
ENSP00000482252	Q96N66
ENSP00000357027	Q9UIB8
ENSP00000479227	A6NGR9
ENSP00000410238	
ENSP00000296135	Q9NQ48
ENSP00000274030	Q70EK8
ENSP00000464538	
ENSP00000486177	
ENSP00000481544	Q96N66
ENSP00000380927	
ENSP00000312367	Q9UIB8
ENSP00000415504	
ENSP00000481947	Q96N66
ENSP00000483592	
ENSP00000476407	
ENSP00000486495	
ENSP00000462938	
ENSP00000478594	Q8IYS5
ENSP00000398847	
ENSP00000463329	
ENSP00000357030	Q9UIB8
ENSP00000477255	
ENSP00000481257	Q8IYS5
ENSP00000447586	
ENSP00000482460	Q8IYS5
ENSP00000483070	
ENSP00000481849	Q96NA2
ENSP00000437315	P0CW27
ENSP00000477919	O95167
ENSP00000405775	
ENSP00000466178	O15165
ENSP00000462737	
ENSP00000426628	
ENSP00000479220	Q9NX02
ENSP00000453838	
ENSP00000442845	Q9UIB8
ENSP00000478027	Q8IYS5
ENSP00000473163	A6NCW3
ENSP00000477464	Q5TAQ9
ENSP00000478450	Q9NX02
ENSP00000421729	
ENSP00000466772	O15165
ENSP00000483886	Q9NX02
ENSP00000455670	
ENSP00000476351	Q5TAQ9
ENSP00000482805	
ENSP00000482465	Q9NX02
ENSP00000380762	Q86WV5
ENSP00000413688	
ENSP00000409906	Q70EK8
ENSP00000477012	
ENSP00000465866	
ENSP00000465299	
ENSP00000474783	O15165
ENSP00000411875	
ENSP00000464792	
ENSP00000384118	
ENSP00000389103	P62750
ENSP00000413067	
ENSP00000378869	
ENSP00000409434	
ENSP00000254235	P51828
ENSP00000478445	
ENSP00000466771	O15165
ENSP00000353362	O00555
ENSP00000479665	Q99678
ENSP00000288350	O95447
ENSP00000467729	
ENSP00000416427	
ENSP00000465598	
ENSP00000468172	
ENSP00000367235	A6NDV4
ENSP00000437788	
ENSP00000478190	Q9NZS9
ENSP00000360882	P20908
ENSP00000400177	
ENSP00000477800	
ENSP00000482514	Q14129
ENSP00000378396	
ENSP00000351008	O95447
ENSP00000485594	
ENSP00000468402	
ENSP00000297477	Q6ZMB5
ENSP00000347969	
ENSP00000460092	O00555
ENSP00000451752	P11277
ENSP00000480155	
ENSP00000479652	Q02833
ENSP00000408758	
ENSP00000466425	
ENSP00000465342	
ENSP00000397589	
ENSP00000466349	
ENSP00000403324	
ENSP00000482120	P43626
ENSP00000416083	
ENSP00000355060	Q9HCE6
ENSP00000479941	
ENSP00000326348	
ENSP00000475187	
ENSP00000398110	
ENSP00000403211	
ENSP00000364564	Q9HCE6
ENSP00000295113	Q92765
ENSP00000451324	
ENSP00000388802	
ENSP00000221222	Q9NSC5
ENSP00000460276	
ENSP00000389631	O15143
ENSP00000439937	Q9NSC5
ENSP00000360885	
ENSP00000374371	P11277
ENSP00000480384	Q99767
ENSP00000453839	Q9BW66
ENSP00000483174	Q99767
ENSP00000483728	Q99733
ENSP00000376162	Q9NSC5
ENSP00000374370	P11277
ENSP00000412240	
ENSP00000485283	
ENSP00000453846	
ENSP00000478654	Q99733
ENSP00000408508	
ENSP00000469800	
ENSP00000459963	
ENSP00000479912	
ENSP00000395810	A6NDV4
ENSP00000340660	Q96BH3
ENSP00000404521	
ENSP00000399955	
ENSP00000325945	
ENSP00000483175	
ENSP00000470903	
ENSP00000481360	
ENSP00000464729	
ENSP00000298466	Q5JUK2
ENSP00000374372	P11277
ENSP00000216756	Q9BW66
ENSP00000485162	
ENSP00000471835	Q9NSC5
ENSP00000471690	
ENSP00000386727	
ENSP00000442057	Q9BW66
ENSP00000364557	
ENSP00000404438	Q5JUK2
ENSP00000472960	
ENSP00000442377	Q9BW66
ENSP00000293414	Q96NS5
ENSP00000479983	
ENSP00000486790	
ENSP00000470551	
ENSP00000413955	
ENSP00000167825	Q9HCE6
ENSP00000321179	
ENSP00000446026	Q9NSC5
ENSP00000439522	Q9NQ48
ENSP00000216807	Q5PSV4
ENSP00000398382	
ENSP00000367230	A6NDV4
ENSP00000466033	
ENSP00000483448	Q6ZP01
ENSP00000452982	
ENSP00000389092	
ENSP00000441784	Q9NQ48
ENSP00000472815	
ENSP00000481506	
ENSP00000403499	
ENSP00000442776	
ENSP00000470659	
ENSP00000405598	
ENSP00000400086	
ENSP00000384582	Q8WXG9
ENSP00000472800	
ENSP00000405130	
ENSP00000485301	
ENSP00000365950	P98179
ENSP00000396154	Q9NSC5
ENSP00000412691	
ENSP00000424736	
ENSP00000480975	
ENSP00000367227	A6NDV4
ENSP00000365946	P98179
ENSP00000357013	Q9BZW8
ENSP00000477367	
ENSP00000335657	P06307
ENSP00000395593	
ENSP00000414784	
ENSP00000355467	Q8NBX0
ENSP00000448615	
ENSP00000422153	
ENSP00000346473	
ENSP00000407065	
ENSP00000447022	
ENSP00000401084	
ENSP00000364791	Q9UBA6
ENSP00000392618	Q8WXG9
ENSP00000362936	Q9NX07
ENSP00000339196	
ENSP00000355580	O00180
ENSP00000446826	
ENSP00000364792	Q9UBA6
ENSP00000429543	
ENSP00000379472	P06307
ENSP00000370046	O95447
ENSP00000445341	
ENSP00000439732	
ENSP00000477991	
ENSP00000357012	Q9BZW8
ENSP00000480242	Q96H55
ENSP00000484177	
ENSP00000485157	
ENSP00000409124	P06307
ENSP00000481833	
ENSP00000478355	Q96H55
ENSP00000429523	
ENSP00000479063	A6NHG4
ENSP00000364790	Q9UBA6
ENSP00000353465	Q8TAX9
ENSP00000481723	
ENSP00000422023	Q99650
ENSP00000485558	
ENSP00000481027	
ENSP00000364789	Q9UBA6
ENSP00000432636	Q9BZW8
ENSP00000480101	
ENSP00000439720	
ENSP00000350885	
ENSP00000364786	Q9UBA6
ENSP00000226284	P21815
ENSP00000485262	
ENSP00000409626	
ENSP00000433301	
ENSP00000288266	Q9UKG1
ENSP00000480442	
ENSP00000377729	Q8TAX9
ENSP00000390630	A6NJZ7
ENSP00000480183	
ENSP00000313619	Q9BZW8
ENSP00000403821	
ENSP00000479778	
ENSP00000481114	
ENSP00000364793	Q9UBA6
ENSP00000312584	Q8TAX9
ENSP00000481688	
ENSP00000446279	
ENSP00000379135	Q9UBA6
ENSP00000442065	
ENSP00000296484	Q8NBT0
ENSP00000443445	
ENSP00000266556	Q9BX59
ENSP00000415619	P48728
ENSP00000364784	Q9UBA6
ENSP00000485180	
ENSP00000379134	Q9UBA6
ENSP00000378421	Q8NBT0
ENSP00000477616	
ENSP00000434383	
ENSP00000411161	P41439
ENSP00000430157	Q8TAX9
ENSP00000404439	C9JG80
ENSP00000313516	
ENSP00000439166	
ENSP00000385240	O75419
ENSP00000419644	
ENSP00000418968	Q8NBT0
ENSP00000397434	
ENSP00000480364	Q96I51
ENSP00000480389	Q9UBA6
ENSP00000413138	
ENSP00000406095	
ENSP00000361475	P62166
ENSP00000155858	Q9NZQ8
ENSP00000486695	
ENSP00000386502	A6NGH8
ENSP00000352584	O60218
ENSP00000485383	
ENSP00000384197	Q6ZMN7
ENSP00000485119	
ENSP00000449570	
ENSP00000306670	Q9BRJ7
ENSP00000485241	
ENSP00000417470	Q8N393
ENSP00000439990	Q6ZMN7
ENSP00000360413	Q5T700
ENSP00000477558	
ENSP00000466854	
ENSP00000404984	
ENSP00000243103	P31275
ENSP00000298919	Q6ZMN7
ENSP00000327647	P78560
ENSP00000470527	
ENSP00000434121	
ENSP00000384978	O75419
ENSP00000387572	
ENSP00000363344	Q9Y6Q3
ENSP00000436809	
ENSP00000429265	
ENSP00000449664	
ENSP00000451310	Q9Y6Q3
ENSP00000479304	
ENSP00000480781	Q96I51
ENSP00000485447	
ENSP00000468346	
ENSP00000448685	
ENSP00000472409	P0DKL9
ENSP00000388280	
ENSP00000477659	Q96I51
ENSP00000448425	P78560
ENSP00000485910	
ENSP00000458144	Q9BRJ7
ENSP00000484554	
ENSP00000464821	
ENSP00000428217	
ENSP00000263201	O75419
ENSP00000486829	
ENSP00000452552	Q9Y6Q3
ENSP00000439068	P78560
ENSP00000405726	O75419
ENSP00000483975	P43628
ENSP00000287907	P47898
ENSP00000360411	Q5T700
ENSP00000486685	
ENSP00000481175	P30046
ENSP00000274400	Q13888
ENSP00000428712	
ENSP00000486480	
ENSP00000463519	
ENSP00000486856	
ENSP00000240189	O60811
ENSP00000486384	
ENSP00000377733	Q8TAX9
ENSP00000374897	
ENSP00000445871	Q5T700
ENSP00000478870	
ENSP00000415049	Q8TAX9
ENSP00000411017	Q5T700
ENSP00000485690	
ENSP00000341044	O00763
ENSP00000443494	
ENSP00000313582	Q9C0F3
ENSP00000485411	
ENSP00000322276	O95498
ENSP00000484693	
ENSP00000483631	A6NNY8
ENSP00000363736	Q9C0F3
ENSP00000474680	
ENSP00000274276	Q99650
ENSP00000406536	
ENSP00000481152	
ENSP00000423913	
ENSP00000376190	
ENSP00000368384	Q96DT7
ENSP00000426729	
ENSP00000355929	Q5VTE6
ENSP00000422372	
ENSP00000479065	
ENSP00000485133	
ENSP00000484743	Q9NYW3
ENSP00000477942	
ENSP00000479412	Q8NGT5
ENSP00000353696	Q5VTE6
ENSP00000436822	O95498
ENSP00000390158	Q15751
ENSP00000338283	Q99743
ENSP00000387462	Q96DT7
ENSP00000477941	Q7Z404
ENSP00000397595	
ENSP00000453196	
ENSP00000436863	O95498
ENSP00000451484	
ENSP00000412036	Q96DT7
ENSP00000384886	P13284
ENSP00000436935	O95498
ENSP00000416134	Q96DT7
ENSP00000383027	
ENSP00000453603	
ENSP00000390600	Q9Y5Y9
ENSP00000434077	O95498
ENSP00000388528	
ENSP00000225298	Q9Y5J1
ENSP00000484716	Q96DT7
ENSP00000433285	
ENSP00000284637	Q7Z6J0
ENSP00000452671	
ENSP00000395265	
ENSP00000280904	Q02487
ENSP00000482936	
ENSP00000452654	
ENSP00000441335	
ENSP00000432516	
ENSP00000453937	
ENSP00000235349	O60810
ENSP00000420020	
ENSP00000443281	
ENSP00000462614	
ENSP00000432582	
ENSP00000477890	
ENSP00000426418	
ENSP00000486343	
ENSP00000251081	Q02487
ENSP00000479032	
ENSP00000464095	
ENSP00000438141	Q5VTE6
ENSP00000360498	Q8IXM3
ENSP00000360367	Q9ULC4
ENSP00000480633	
ENSP00000427585	
ENSP00000453086	
ENSP00000479785	P59544
ENSP00000478488	
ENSP00000464194	
ENSP00000484198	
ENSP00000484894	Q8TDM6
ENSP00000421714	
ENSP00000452969	
ENSP00000392125	
ENSP00000360365	Q9ULC4
ENSP00000485189	
ENSP00000463499	
ENSP00000453010	
ENSP00000354608	Q9UMR5
ENSP00000393396	
ENSP00000347232	P54132
ENSP00000431451	
ENSP00000466799	P14061
ENSP00000367079	O00763
ENSP00000454322	
ENSP00000434210	
ENSP00000431680	
ENSP00000454158	
ENSP00000456138	Q08AF8
ENSP00000465128	
ENSP00000310561	A7KAX9
ENSP00000262394	Q9Y6I7
ENSP00000341108	A2RU54
ENSP00000225929	
ENSP00000479119	
ENSP00000462365	
ENSP00000483918	
ENSP00000381214	P0DJD1
ENSP00000450889	
ENSP00000328358	Q5XKE5
ENSP00000480743	Q9NYV6
ENSP00000414116	
ENSP00000369570	P48553
ENSP00000449159	
ENSP00000378894	Q9UMR5
ENSP00000480114	
ENSP00000364279	Q9UMR5
ENSP00000401646	
ENSP00000482829	
ENSP00000478234	B6A8C7
ENSP00000364285	Q9UMR5
ENSP00000248643	Q99551
ENSP00000484859	
ENSP00000409877	
ENSP00000383137	Q9UBC1
ENSP00000384986	
ENSP00000402175	
ENSP00000395097	
ENSP00000376425	A7KAX9
ENSP00000395456	
ENSP00000376172	P10646
ENSP00000400966	
ENSP00000432468	
ENSP00000481720	
ENSP00000461991	
ENSP00000481948	Q96BZ8
ENSP00000432862	A7KAX9
ENSP00000320528	Q9UMR5
ENSP00000286544	Q96MY7
ENSP00000462595	
ENSP00000267549	Q8IYL9
ENSP00000362127	Q14872
ENSP00000397248	
ENSP00000484250	
ENSP00000482820	
ENSP00000219207	Q9Y342
ENSP00000482960	
ENSP00000454656	
ENSP00000402619	
ENSP00000377791	
ENSP00000409177	
ENSP00000453359	
ENSP00000463575	
ENSP00000464109	
ENSP00000386344	P10646
ENSP00000480069	Q9NYW1
ENSP00000416112	
ENSP00000477607	Q96BZ8
ENSP00000432303	
ENSP00000342306	P10646
ENSP00000383142	Q9UBC1
ENSP00000388159	
ENSP00000327055	Q9Y6I7
ENSP00000408170	
ENSP00000372992	Q9UBC1
ENSP00000269582	P11086
ENSP00000394185	
ENSP00000463621	
ENSP00000400179	
ENSP00000464234	
ENSP00000462900	
ENSP00000481524	Q9HCN6
ENSP00000402954	
ENSP00000337998	Q9HCH0
ENSP00000456894	P0CJ92
ENSP00000480234	
ENSP00000233156	P10646
ENSP00000367085	
ENSP00000435085	
ENSP00000478918	Q9HCN6
ENSP00000371419	Q9UKK3
ENSP00000485481	
ENSP00000225275	P05164
ENSP00000434828	
ENSP00000484918	
ENSP00000464668	
ENSP00000293937	Q96QI5
ENSP00000485077	
ENSP00000485576	
ENSP00000382178	Q7Z553
ENSP00000304290	P11230
ENSP00000461402	
ENSP00000428718	
ENSP00000473439	O43504
ENSP00000331313	Q9BYB4
ENSP00000374898	
ENSP00000485436	
ENSP00000460648	
ENSP00000328901	Q13888
ENSP00000387477	P48634
ENSP00000256644	
ENSP00000385154	Q9BYB4
ENSP00000473333	
ENSP00000407713	
ENSP00000432651	
ENSP00000439209	P11230
ENSP00000384626	Q9BYB4
ENSP00000291574	P48553
ENSP00000387696	
ENSP00000353654	P08572
ENSP00000349925	Q7Z553
ENSP00000473357	
ENSP00000382108	A8MU46
ENSP00000410072	
ENSP00000459092	
ENSP00000429057	
ENSP00000372959	A6NM36
ENSP00000483280	Q8WZ33
ENSP00000450365	O75715
ENSP00000480529	
ENSP00000452593	
ENSP00000481492	
ENSP00000410857	P13762
ENSP00000356104	Q6GTS8
ENSP00000456207	
ENSP00000449271	O75715
ENSP00000371034	
ENSP00000389412	
ENSP00000446052	
ENSP00000408226	P48634
ENSP00000450827	
ENSP00000485671	
ENSP00000461751	
ENSP00000371036	Q9H106
ENSP00000435232	
ENSP00000434991	
ENSP00000411139	
ENSP00000273588	P48728
ENSP00000306123	Q9BWH6
ENSP00000452515	
ENSP00000445979	O75123
